id,scientificName,eventDate,decimalLongitude,decimalLatitude,collectionCode
f00c1478-b104-4509-af20-4a3aaa1dd3bf,Isurus oxyrinchus,3/21/2010,173.133,-35.367,MPI Tagging
f0142066-229c-456e-b0ee-2774d58bdbf5,Isurus oxyrinchus,2000-11-13T00:00:00Z,-66.45000076,40.86666679,
f01b371c-75a6-4d22-b08c-ed4b916c4b08,Isurus oxyrinchus,3/18/2011,174.583,-35.8,MPI Tagging
f024151d-dc2d-4e08-a901-c7f0cb5f246c,Isurus oxyrinchus,2000,153.75,-29.25,Comfish_2000_2002
f0249dd3-7810-4300-bb5f-4363dd2d92b4,Isurus oxyrinchus,2003-08-13T00:00:00Z,-71.89999771,39.60833359,
f0286906-0339-481f-8b3f-1609900d0af5,Isurus oxyrinchus,,40,-34.98329926,SHARKS
f02a1deb-c77e-4230-ac9c-58e422715ce6,Isurus oxyrinchus,2002-04-24T00:00:00Z,-74.77500153,35.96666718,
f02c154e-c01b-4d82-9718-c748b2a44d22,Isurus oxyrinchus,,108.6706767,-15.83840333,ll_YugNIRO
f0385466-7971-43c2-9fbc-ed8093330b17,Isurus oxyrinchus,10/2/1999,151.1,-34.066,Ichthyology
f03e5a8b-c954-49d3-8a06-b1ce80577386,Isurus oxyrinchus,,59.05,-5.75,stomac
f0428733-7e3c-413f-8139-a13d300fbede,Isurus oxyrinchus,2000,156.25,-27.25,Comfish_2000_2002
f043dd5b-59c7-48eb-9af0-af8cdada37d5,Isurus oxyrinchus,2004-07-22T00:00:00Z,-73.44166565,38.65833473,
f0476ab4-895a-48b1-8d18-57d98d12f3da,Isurus oxyrinchus,,61.33535333,24.58688333,ll_YugNIRO
f04b0c6a-f7f8-4150-be3a-c2c8f7f2cccb,Isurus oxyrinchus,1994-07-24T00:00:00Z,-47.80833244,42.65833282,
f04cc04b-6c55-4041-bc8e-9c9a50f5a2d5,Isurus oxyrinchus,1993-01-15T00:00:00Z,-74.74166489,35.99166679,
f04d628a-2502-4341-b32d-4b44789e2b4c,Isurus oxyrinchus,1993-07-03T00:00:00Z,-45.23333359,43.57499886,
f05116ec-1715-4e7d-8eb4-805737363623,Isurus oxyrinchus,2004-11-04T00:00:00Z,-73.73333359,37.875,
f064b54c-fd38-4a74-961d-ac662c87fdf4,Isurus oxyrinchus,2/14/2011,173.967,-34.9,MPI Tagging
f068daa1-1871-4b96-8123-cd72194acf0a,Isurus oxyrinchus,2000,113.25,-32.25,Comfish_2000_2002
f0717da0-7448-4822-a83e-faf85770863f,Isurus oxyrinchus,1810-07-02T12:00:00Z,79,8.5,INDOBIS-DATASET1
f0726b47-d109-4f60-9476-c9b02c31efa7,Isurus oxyrinchus,10/3/1999,151.1,-34.066,Ichthyology
f073b59e-4e63-4ead-88fd-b6847ffaef1b,Isurus oxyrinchus,,56.48633333,6.2515,ll_YugNIRO
f07b6214-58e8-4439-9d1e-b9df98c96b38,Isurus oxyrinchus,3/6/2010,173.655,-34.9,MPI Tagging
f07c05e7-a43b-4438-a55f-12f8e601d785,Isurus oxyrinchus,1999-06-22T00:00:00Z,-50.54166603,42.28333282,
f07d9722-d0c8-4efa-aa86-d9e8007ff44a,Isurus oxyrinchus,2004-09-22T00:00:00Z,-50.80833244,42.90000153,
f08206cd-cd72-4bad-a3b8-f2e9eeeee101,Isurus oxyrinchus,,59.11736667,24.6539,ll_YugNIRO
f089dc16-dfd9-4787-846d-333723a8c8fe,Isurus oxyrinchus,1993-05-30T12:00:00Z,18.08860016,-33.42559814,LINE
f08ce856-381e-490f-8422-e9b167d67b14,Isurus oxyrinchus,3/4/2009,174.4,-38.867,MPI Tagging
f09354b9-b997-4ae8-b481-3190b39fed19,Isurus oxyrinchus,,39.73778333,-16.97253667,ll_YugNIRO
f094ad85-f749-4e2f-a699-49b830df7272,Isurus oxyrinchus,,59.98923333,-9.117366667,ll_YugNIRO
f0986322-e5af-4ca0-9b25-559cb0c549c3,Isurus oxyrinchus,1994-07-26T00:00:00Z,-46.92500114,43.38333321,
f09b0d35-f82c-4daf-9468-eed35d265bf7,Isurus oxyrinchus,,59.05,-5.75,stomac
f09d97e4-16a0-4c4d-bd2d-1ee1e91e6cba,Isurus oxyrinchus,4/9/1989,174.933333,-35.933333,MPI Tagging
f0a158cc-710b-4250-a771-703937cd27be,Isurus oxyrinchus,2000,155.25,-22.75,Comfish_2000_2002
f0a37dbb-4c55-4b69-bc67-45d44d890eab,Isurus oxyrinchus,1995-07-15T00:00:00Z,-51.74166679,43.13333321,
f0a6d127-f0bb-4b8d-ac3d-f5ab60354ba9,Isurus oxyrinchus,,-7.516805,3.8668058,DCR (IRD)
f0b35842-b9fc-49f6-85a7-1d46858fd19a,Isurus oxyrinchus,3/20/2010,172.283,-33.95,MPI Tagging
f0bdc44c-5b58-42d8-b563-0f7a35de64fc,Isurus oxyrinchus,,-7.516805,3.8668058,DCR (IRD)
f0bf470d-70da-4cb7-a495-fc54d12e9b26,Isurus oxyrinchus,1998-06-22T13:26:18,-119.103126,33.656861,507
f0c59945-7eef-4182-a5c6-6e41ca2a3342,Isurus oxyrinchus,2002-10-27T00:00:00Z,-74.26666641,37.42499924,
f0ccaf16-e3b6-46ea-a48c-cdf2fc337e23,Isurus oxyrinchus,2003-03-03T00:00:00Z,-48.48333359,33.03333473,
f0cd0d3f-05f3-4413-831e-a7b84bcf4236,Isurus oxyrinchus,,60.0001,-8.2515,ll_YugNIRO
f0dddda1-2550-4be6-b80a-7148b01167bf,Isurus oxyrinchus,1999-10-19T00:00:00Z,-88.38333511,28.9416666,
f0e61f12-e882-499b-bf53-a812b085076a,Isurus oxyrinchus,1991-03-10T12:00:00Z,18.49720001,-34.35689926,LINE
f0eadba0-0f4f-403e-8c78-2a22800a7990,Isurus oxyrinchus,,48.1006,1.65392,ll_YugNIRO
f0f472e9-20d8-4842-9e17-460e6b9fd7d3,Isurus oxyrinchus,2002,161.75,-29.75,Comfish_2000_2002
f0f8c7da-b464-45e2-b988-a48ee7f37c7b,Isurus oxyrinchus,1999-05-12T12:00:00Z,18.08860016,-33.42559814,LINE
f0f98149-e94e-4cae-9246-e853ab0b195b,Isurus oxyrinchus,5/2/1999,151.183,-33.966,Ichthyology
f113c1cb-d745-4ed9-affb-0c5ad1638189,Isurus oxyrinchus,3/17/2011,172.55,-34.567,MPI Tagging
f119504d-5562-4c0c-a38c-ff8cfada4023,Isurus oxyrinchus,6/26/1997,155.066667,-38.316667,MPI Tagging
f11dc998-1473-484a-9bee-e40206917827,Isurus oxyrinchus,2/4/2009,174.336833,-37.119,MPI Tagging
f11ebe2c-598b-4be4-ad7a-0e38011ce89b,Isurus oxyrinchus,2000,112.75,-30.75,Comfish_2000_2002
f120e21d-5e86-4f15-95e0-eed282a2f40a,Isurus oxyrinchus,2/8/2008,174.298333,-38.423833,MPI Tagging
f1261933-a502-44d8-a908-4bc97621a54d,Isurus oxyrinchus,1995-02-20T00:00:00Z,-74.70833206,35.92499924,
f12ca370-937c-439e-9eee-517395ec7b80,Isurus oxyrinchus,2/22/2012,172.983,-34.267,MPI Tagging
f12ece8a-e056-4e12-9106-76a6e423ace7,Isurus oxyrinchus,3/16/1997,173.175,-34.808333,MPI Tagging
f135c2d5-ea71-4369-bfc0-1964ac2e0e8d,Isurus oxyrinchus,5/6/1984,173.983333,-34.966667,MPI Tagging
f143cbd4-2635-4221-a7dd-4f9268ac5f1c,Isurus oxyrinchus,8/28/1972,-119.456367,33.942272,Fish
f1611c6a-37b2-4e96-82fb-4ba4bf427861,Isurus oxyrinchus,,48.43598333,11.33539333,ll_YugNIRO
f167318a-071c-4fef-94e1-333f6a691fae,Isurus oxyrinchus,2/15/1997,173.733333,-35.033333,MPI Tagging
f170d85b-0ecc-46e4-b04d-b54df8e5dee0,Isurus oxyrinchus,2/26/2009,177.390667,-37.847167,MPI Tagging
f18cd65d-40fa-4c69-b61a-396e06442ffa,Isurus oxyrinchus,1995-05-13T12:00:00Z,18.08860016,-33.42559814,LINE
f1908adb-2085-4dce-8f34-13f29b959d5c,Isurus oxyrinchus,2002-04-28T00:00:00Z,-74.69166565,35.92499924,
f199ddaa-db60-4655-9cd3-a211c7303efd,Isurus oxyrinchus,2004-09-16T00:00:00Z,-51.76666641,43.39166641,
f1ad10e0-39fd-4cb7-a6d1-fe674bdd7db5,Isurus oxyrinchus,3/18/1997,173.05,-34.416667,MPI Tagging
f1adc0e3-bca8-4a7f-a77f-7e5c4b1ac906,Isurus oxyrinchus,1997-07-14T00:00:00Z,-66.85833359,40.57499886,
f1af30e1-29cc-4216-bacf-3c84b21d5278,Isurus oxyrinchus,1997-07-21T00:00:00Z,-85.70833206,28.3083334,
f1b28670-da68-4e16-83d8-4270a0de3fe2,Isurus oxyrinchus,5/16/2006 23:05,140.6667,-38.1833,ABTC
f1b96e81-b246-4386-bed6-38e69c399356,Isurus oxyrinchus,1/31/2007,174.615,-35.676167,MPI Tagging
f1c3c3b6-ae66-40e3-ac92-f451cdbba1a9,Isurus oxyrinchus,1994-08-06T00:00:00Z,-46.64166641,44.04166603,
f1d62eb7-1616-49d0-8b7a-a2dc53af52bf,Isurus oxyrinchus,2000,153.75,-32.25,Comfish_2000_2002
f1d67eeb-ff2c-42af-a259-1ca16e106274,Isurus oxyrinchus,3/22/2011,174.317,-35.167,MPI Tagging
f1d79b29-0a2e-4500-b6db-e69ff1ede5f8,Isurus oxyrinchus,,60.06716667,-9.318666667,ll_YugNIRO
f1d7b36c-4c4b-47c1-acbb-f48905545a36,Isurus oxyrinchus,2/20/2011,173.233,-34.7,MPI Tagging
f1d90d57-7ce1-475f-aa19-375f60c2021f,Isurus oxyrinchus,1994-09-14T00:00:00Z,-41.45833397,46.31666756,
f1d915d6-a495-4a0e-b7c1-f2006ae1c889,Isurus oxyrinchus,3/3/2011,173.05,-34.417,MPI Tagging
f1da2293-9316-464e-b912-174b300434e7,Isurus oxyrinchus,3/23/1999,173.133333,-35.7,MPI Tagging
f1de723c-d1d0-4f99-804a-c3d24d1fe86b,Isurus oxyrinchus,2004-09-22T00:00:00Z,-50.80833244,42.90000153,
f1e000d6-0b47-4c1c-a429-2df2027618e2,Isurus oxyrinchus,2002,114.75,-34.75,Comfish_2000_2002
f1e95e15-c5be-4e38-98b4-4db739981674,Isurus oxyrinchus,1/18/2010,174.146,-37.154,MPI Tagging
f1eb9096-e10b-4053-a242-669f49538cf3,Isurus oxyrinchus,2/16/1997,177.983333,-37.5,MPI Tagging
f1ed05af-8d8d-4393-8c43-2c8dd50f55d5,Isurus oxyrinchus,2001,155.75,-28.75,Comfish_2000_2002
f1f0276e-ee46-46a8-9e08-b034a82f2350,Isurus oxyrinchus,2/14/2008,174,-39.05,MPI Tagging
f1f30fbb-4b6d-4266-8437-4e0e45e07820,Isurus oxyrinchus,2004-07-30T00:00:00Z,-47.82500076,45.29999924,
f1f32a82-edf0-4f2e-a90e-70685e45993e,Isurus oxyrinchus,1993-07-19T00:00:00Z,-43.73333359,43.94166756,
f1f4912b-2b41-434b-8827-7c708778c33e,Isurus oxyrinchus,2/21/2011,174,-39.05,MPI Tagging
f1fc5d57-1cda-4b50-a8a0-70401627d899,Isurus oxyrinchus,2/25/1986,176.266667,-37.283333,MPI Tagging
f200871b-8ee4-47c2-83d9-96f5ca4cc12e,Isurus oxyrinchus,2/26/2009,177.2765,-37.814,MPI Tagging
f20aba40-1179-44f4-bb38-d3502d950481,Isurus oxyrinchus,2/23/2010,172.283,-33.95,MPI Tagging
f20ee3e1-4d2a-4225-8bd1-4e1e3c9db3a3,Isurus oxyrinchus,4/23/1985,173.75,-34.966667,MPI Tagging
f212e0f7-936c-4891-99fd-2b732482e977,Isurus oxyrinchus,2005-08-20T00:00:00Z,-47.00833321,45.49166679,
f2387b98-f1c7-44f2-b2e2-f6cf812185dc,Isurus oxyrinchus,1998-04-16T12:00:00Z,18.49720001,-34.35689926,LINE
f23c84dc-0359-42ac-933b-aba5180eb567,Isurus oxyrinchus,,60.46946667,-11.18453333,ll_YugNIRO
f23dc4a4-4c8e-4d98-b0b7-f382f46e640a,Isurus oxyrinchus,2/22/1997,174.083333,-35.116667,MPI Tagging
f23e00fd-7d63-45ae-bba9-05b249b04f35,Isurus oxyrinchus,1999-06-24T00:00:00Z,-50.24166679,42.30833435,
f23fbd40-d266-4ee5-b649-6070bc98b968,Isurus oxyrinchus,1994-01-07T00:00:00Z,-74.69166946,36.31666756,
f2457ebe-2887-43e4-8964-ca74f10e36af,Isurus oxyrinchus,2004-09-26T00:00:00Z,-48.45000076,43.63333511,
f24dbb29-d0f8-4f86-a5a2-dc8dedc0e69a,Isurus oxyrinchus,9/20/2005 23:09,151.383,-35.583,BOLD
f2507f6d-4dc1-4fb6-81fc-64df94252d7f,Isurus oxyrinchus,,-110,26,
f250ed83-ec0e-4791-9aa1-b9aa5a2a863c,Isurus oxyrinchus,1/26/2011,172.15,-34.117,MPI Tagging
f252459a-1b83-42ab-a618-572323a543c7,Isurus oxyrinchus,,69.1006,19.60365,ll_YugNIRO
f25679e0-510c-466e-b859-a639a52ebeaa,Isurus oxyrinchus,1993-02-08T12:00:00Z,-74.83333588,35.33333397,
f262c34e-9c9b-4731-b6bf-aefe8cf8824e,Isurus oxyrinchus,,59.05,-5.75,stomac
f270a6b7-edd0-48dd-af8e-5af42861d7ad,Isurus oxyrinchus,1998-04-11T12:00:00Z,17.94890022,-33.01610184,LINE
f27104a9-5da0-4883-8490-e34f0b816cab,Isurus oxyrinchus,2/15/2012,156.183,-33.333,Ichthyology
f275d910-8199-4d2f-8c8c-8289c92da9ee,Isurus oxyrinchus,1995-11-02T12:00:00Z,18.49720001,-34.35689926,LINE
f2868cd8-a52b-4df8-990e-ad2910180693,Isurus oxyrinchus,2/21/2010,174,-39.05,MPI Tagging
f28c2942-26b5-4498-aa96-645298022c66,Isurus oxyrinchus,1994-07-26T00:00:00Z,-46.92500114,43.38333321,
f28d55a5-1b3f-45dc-bc68-fd8b7887b1b1,Isurus oxyrinchus,2004-08-21T00:00:00Z,-73.68333435,38.17500114,
f28ed807-a452-4e4c-b921-e2576a185c59,Isurus oxyrinchus,2/23/2010,172.775,-33.95,MPI Tagging
f28fcf20-8993-4acb-84a2-8493e64977be,Isurus oxyrinchus,4/10/1997,173.783333,-34.786667,MPI Tagging
f290733e-6774-4d8c-a59f-e62ff7edca2c,Isurus oxyrinchus,1/10/2011,175.75,-36.433,MPI Tagging
f2926fd7-a9d1-4093-bf19-06e08fb7379b,Isurus oxyrinchus,12/2/1980,151.5,-33.27499,co112
f298d271-b0fa-440d-b080-38b46bfe5dc3,Isurus oxyrinchus,2002,109.25,-25.75,Comfish_2000_2002
f2a03102-98b2-4d65-8ea6-cdadfadf1784,Isurus oxyrinchus,,-7.516805,3.8668058,DCR (IRD)
f2a5da39-b197-4e9b-8627-c769e1eb8561,Isurus oxyrinchus,,66.7545,-3.1007,ll_YugNIRO
f2a98e41-91cf-4295-b90f-ba7f9e4071a7,Isurus oxyrinchus,,95.151,-32.08385333,ll_YugNIRO
f2ab55ba-8f49-46a2-8826-e17c872f33c1,Isurus oxyrinchus,1/24/1986,174.75,-35.883333,MPI Tagging
f2bbe546-c494-41cb-8780-a872a7e01692,Isurus oxyrinchus,2/6/1997,174.725,-35.55,MPI Tagging
f2c353f6-6683-45f6-a3c0-84efc2b82c73,Isurus oxyrinchus,1992-05-10T12:00:00Z,17.83329964,-32.81669998,LINE
f2c4e4a3-9c93-4319-8b7d-8426286681bf,Isurus oxyrinchus,2/19/2011,172.5,-34,MPI Tagging
f2c9cffc-b817-4b07-80c0-55ff2f3911bb,Isurus oxyrinchus,1999-05-17T12:00:00Z,18.49720001,-34.35689926,LINE
f2d5d629-70ad-4e18-90d8-dac0092a155c,Isurus oxyrinchus,10/2/1999,151.1,-34.066,co112
f2da1d79-a8d7-4fe5-92b6-d14459fa7796,Isurus oxyrinchus,1/11/1988,173.4,-34.783333,MPI Tagging
f2ed8603-69a5-48ab-99c1-f6ddaf62191d,Isurus oxyrinchus,1999-08-16T00:00:00Z,-88.72500229,28.54999924,
f2f18e6d-3c07-4d24-ad1a-a368e287d603,Isurus oxyrinchus,2001-06-08T12:00:00Z,18.49720001,-34.35689926,LINE
f2f5f039-d331-45a4-878a-96cfcf26eac7,Isurus oxyrinchus,,-7.516805,3.8668058,DCR (IRD)
f2f7981b-3176-47fe-b122-61b2e23678bf,Isurus oxyrinchus,1994-05-16T12:00:00Z,18.49720001,-34.35689926,LINE
f2f90bed-dc4f-41e6-9f77-cdd61b4bd5c5,Isurus oxyrinchus,3/11/2010,173.05,-34.417,MPI Tagging
f302d1d5-4912-42b3-bd92-1d480c1fd86c,Isurus oxyrinchus,3/8/2012,174.5,-38.017,MPI Tagging
f30de862-ff16-440f-95f5-af1c973d0856,Isurus oxyrinchus,1993-07-25T00:00:00Z,-47.25833321,42.69166565,
f31046be-70ee-439b-a689-0bb2478ae574,Isurus oxyrinchus,1994-09-20T00:00:00Z,-40.59166718,46.70000076,
f31227e4-5b79-471f-862c-4999d057bde0,Isurus oxyrinchus,2000-08-19T00:00:00Z,-67.10000229,40.48333359,
f3155a6a-0580-4e86-b5e9-a3ec1aa10bb6,Isurus oxyrinchus,4/21/1997,174.566667,-35.563333,MPI Tagging
f31b84f8-3de9-48bd-9d6c-42a1afdf7b44,Isurus oxyrinchus,1997-07-20T00:00:00Z,-41.50833321,43.15833282,
f31c0937-53c0-4923-bcee-3ae5e969910a,Isurus oxyrinchus,4/10/2012,172.283,-33.95,MPI Tagging
f3248e9c-cd6d-470a-9004-06b9ffecccaf,Isurus oxyrinchus,1996-04-17T12:00:00Z,18.35499954,-34.05279922,LINE
f328a90d-fcf7-4e4f-a470-2a34e5ffb62a,Isurus oxyrinchus,3/18/1986,174.516667,-35.35,MPI Tagging
f332eee9-1df9-4ea2-ab69-d2f82ded5e12,Isurus oxyrinchus,2001,128.25,-33.25,Comfish_2000_2002
f3352812-4f52-4735-97be-e7c1594849b8,Isurus oxyrinchus,12/31/1998,178.7,-38.316667,MPI Tagging
f3423e83-80d7-4294-896d-f9ba106cb82d,Isurus oxyrinchus,,-83.20791626,27.30173683,B89PII
f3520e4a-8f19-4248-a718-8c120182d54c,Isurus oxyrinchus,2002,153.25,-33.25,Comfish_2000_2002
f352b4f4-bf29-4f9b-9441-a4367fb9dc08,Isurus oxyrinchus,3/3/2010,174,-39.05,MPI Tagging
f373f4c9-7908-4257-9fb6-e8b0b6fbdab1,Isurus oxyrinchus,,48.15097,4.184433333,ll_YugNIRO
f375cf79-23a4-4c39-ad4d-f3095a325089,Isurus oxyrinchus,3/30/1997,173.866667,-34.975,MPI Tagging
f37761c0-8040-4c1d-822c-dfca1c95bdfa,Isurus oxyrinchus,2004-10-28T00:00:00Z,-71.10000229,39.84166527,
f378234a-4517-458d-9444-da4e22730822,Isurus oxyrinchus,2004-09-18T00:00:00Z,-51.79166603,43.39999962,
f381185e-573e-4181-8a95-41190bd7dd89,Isurus oxyrinchus,2004-08-04T00:00:00Z,-48.22499847,44.75,
f383b1f3-4462-4b96-a641-7fd4ccf0dec6,Isurus oxyrinchus,2002,110.75,-27.25,Comfish_2000_2002
f386efd0-e1b2-4246-9086-be38852db4d1,Isurus oxyrinchus,1993-01-09T00:00:00Z,-74.75,35.89166641,
f38d938e-176f-4daa-9b39-e8777a731ba5,Isurus oxyrinchus,2002,112.25,-34.75,Comfish_2000_2002
f390a61e-9cea-49f6-bb14-6d5903139b51,Isurus oxyrinchus,2/19/2012,173.283,-34.717,MPI Tagging
f3aef1ef-964b-48f0-8ae8-745d23057098,Isurus oxyrinchus,1/16/2010,174.347,-37.687,MPI Tagging
f3b6de10-7eac-41d1-9811-3de45c09aad0,Isurus oxyrinchus,1996-05-03T00:00:00Z,-77.14999771,32.92500114,
f3c78888-9af4-4966-8b34-d807d8c5f3f1,Isurus oxyrinchus,2001-06-04T00:00:00Z,-74.76666641,35.625,
f3d29f88-997a-4643-9b27-b3c3df9a1cba,Isurus oxyrinchus,11/11/1962,-69.044866,40.116757,Fish
f3d31afe-47be-4549-b81b-05315ffb77c0,Isurus oxyrinchus,3/4/2011,176.233,-36.517,MPI Tagging
f3e6c94c-28d2-4ce1-a011-5474bdee5bfc,Isurus oxyrinchus,2/12/1997,173.816667,-34.916667,MPI Tagging
f3f7c7b2-64f3-4ae1-991f-7fd272a35b29,Isurus oxyrinchus,2001,113.75,-35.25,Comfish_2000_2002
f40f5229-98ca-45d1-af31-2a87991c63be,Isurus oxyrinchus,1989-12-00,-77.39369965,34.03010178,NCSM-Fishes
f4137fd3-addf-4ffd-b3fe-ee8165a3d016,Isurus oxyrinchus,,59.21796667,-8.888733333,ll_YugNIRO
f41430fd-5ae6-4b78-968b-5a9585c17cdc,Isurus oxyrinchus,3/31/1997,173.483333,-34.916667,MPI Tagging
f418f7d6-1f00-455a-b8e5-9084c64eac44,Isurus oxyrinchus,2/21/2012,172.283,-33.95,MPI Tagging
f41b6b40-f874-4010-bd42-2c611e8a5af0,Isurus oxyrinchus,1999-07-21T00:00:00Z,-42.71666718,46.04166603,
f41f277a-6cdf-4ce7-9085-d90d101f45b5,Isurus oxyrinchus,2000,117.75,-35.25,Comfish_2000_2002
f42ffa42-060d-4643-96d8-cd67e2a47e23,Isurus oxyrinchus,2/22/1982,176.1,-36.966667,MPI Tagging
f4333e34-3962-475e-b5b7-bf6539871c35,Isurus oxyrinchus,3/23/1997,174.333333,-35.175,MPI Tagging
f44182b7-f81b-4be6-ab7c-3321073f5ab1,Isurus oxyrinchus,1995-06-02T12:00:00Z,18.08860016,-33.42559814,LINE
f4432fa1-90f1-49f6-8c4f-2250158f2882,Isurus oxyrinchus,2/5/2009,174.352333,-37.044333,MPI Tagging
f44cf1c7-6b3e-49aa-9296-03f83b41a244,Isurus oxyrinchus,3/4/2009,174,-39,MPI Tagging
f44d8f9c-6b9c-4547-9cc0-8c4448922c7f,Isurus oxyrinchus,,60.18453333,-9.8048,ll_YugNIRO
f44deba1-e2fd-4f14-96e4-de05366d1670,Isurus oxyrinchus,6/11/2008,174.216667,-35.15,MPI Tagging
f4557386-0b88-4a54-946e-cf3b619e3132,Isurus oxyrinchus,3/13/1997,174.333333,-35.175,MPI Tagging
f45866b8-040f-4bd6-bb46-d739ac3a4071,Isurus oxyrinchus,1/27/2010,174.733,-35.45,MPI Tagging
f4624519-7504-4e9b-8268-d257f365ef1c,Isurus oxyrinchus,1993-02-08T12:00:00Z,-74.83333588,35.33333397,
f4643c3f-b56f-4f71-87ca-7b7587da79c0,Isurus oxyrinchus,2003-08-08T00:00:00Z,-67.57500076,40.34166527,
f464dbbd-6002-4831-93e8-280a49f33f03,Isurus oxyrinchus,2000,146.75,-39.25,Comfish_2000_2002
f46adc0d-e131-4a4b-829a-388d453ba935,Isurus oxyrinchus,2001-04-08T00:00:00Z,-75.20833206,33.95833397,
f4706a33-755b-4c68-ac6f-268f4b8f9b4f,Isurus oxyrinchus,1998-08-17T12:00:00Z,15.89999962,68.33329773,SHARKS
f470fc78-0dd0-47e7-9638-89f8da2633d5,Isurus oxyrinchus,4/12/1984,174.616667,-35.5,MPI Tagging
f4718664-1284-4eed-8fba-b56b7006f608,Isurus oxyrinchus,4/19/1998,174.75,-35.891667,MPI Tagging
f4759dd4-c794-4538-a314-bb73eb866d44,Isurus oxyrinchus,2002,113.25,-34.75,Comfish_2000_2002
f47f1b57-3a3e-4e6e-97c6-3f2c1a455f96,Isurus oxyrinchus,2000,153.25,-32.75,Comfish_2000_2002
f483b847-0dda-48e5-82c2-edd9de7a6cfd,Isurus oxyrinchus,2000-06-08T12:00:00Z,-78.0083313,32.44999886,
f4879905-75ca-4ad4-a30b-1439c53d287b,Isurus oxyrinchus,2/6/2011,174.6,-38.317,MPI Tagging
f48d0074-910e-474a-a9c0-0ac126ab4776,Isurus oxyrinchus,2000,157.25,-29.25,Comfish_2000_2002
f48f6ab9-672c-40d9-a47e-643018341832,Isurus oxyrinchus,3/22/2010,172.283,-33.95,MPI Tagging
f497dc39-71b3-4448-aa40-0ae9558886de,Isurus oxyrinchus,1/25/2012,173.783,-34.8,MPI Tagging
f4a11cac-f1a4-437c-9966-7b82edd25c74,Isurus oxyrinchus,3/28/1988,174.733333,-35.966667,MPI Tagging
f4a1e213-c939-4b8d-abbc-27df30880c2a,Isurus oxyrinchus,4/10/1985,173.983333,-34.966667,MPI Tagging
f4a2fcc7-85b6-46de-9026-ae66384184da,Isurus oxyrinchus,,59.05,-5.75,stomac
f4b5c98b-068a-497d-85be-f3d113592534,Isurus oxyrinchus,1/19/1997,173.416667,-34.825,MPI Tagging
f4be2112-8bc4-4e7c-a085-28c504285603,Isurus oxyrinchus,2005-08-22T00:00:00Z,-47.17500114,45.59999847,
f4c870c6-a134-4757-95fd-c39302961f10,Isurus oxyrinchus,,63.13418333,24.7043,ll_YugNIRO
f4cca022-d923-4371-8ef1-066fee38e31a,Isurus oxyrinchus,9/19/1999,153.116,-30.3,co112
f4d9cc7e-7516-45b0-a8d1-aa1375837daa,Isurus oxyrinchus,2/8/1996,176.3,-40.916667,MPI Tagging
f4dc713b-7941-4ded-839a-528b13cd525f,Isurus oxyrinchus,2004-11-11T00:00:00Z,-73.59166718,38.19166756,
f4dd2fda-c1e2-4a40-ac7f-dac7b5356f12,Isurus oxyrinchus,4/12/1997,174.583333,-35.8,MPI Tagging
f4e4ff08-6567-4784-9f36-bb32b4567694,Isurus oxyrinchus,2001,153.25,-30.75,Comfish_2000_2002
f4e9f71a-d083-4c8d-83ad-7cc5b5221e8d,Isurus oxyrinchus,10/5/1997,151.633,-33.083,Ichthyology
f4f1bb8c-bcdc-4206-8b0b-293e0ba99dba,Isurus oxyrinchus,4/13/2012,173.967,-34.9,MPI Tagging
f4f25e79-c398-49d6-b6a4-84f784d59860,Isurus oxyrinchus,1991-06-27T12:00:00Z,18.49720001,-34.35689926,LINE
f4f3c3aa-bc06-4eca-b4b4-ded08f9d6a8c,Isurus oxyrinchus,5/5/2010,172.283,-33.95,MPI Tagging
f4f6d8f0-6122-490e-ab11-123d0fffd59c,Isurus oxyrinchus,1993-07-02T00:00:00Z,-45.64166641,43.39999962,
f4ff8d7c-d00c-4dc0-a4e9-06b7aa414ade,Isurus oxyrinchus,4/10/1997,174.583333,-35.8,MPI Tagging
f5023595-cca7-465b-8d5a-3074706db0c9,Isurus oxyrinchus,8/13/2003,151.2,-33.85,co112
f50dd9fd-ebf1-4371-89c5-a665dd00a722,Isurus oxyrinchus,2001,145.25,-40.25,Comfish_2000_2002
f51a2502-d4f5-406c-b4d9-3bb750f22450,Isurus oxyrinchus,4/7/1997,174.583333,-35.8,MPI Tagging
f51adb46-7493-450f-8205-2993662efbaa,Isurus oxyrinchus,,-7.516805,3.8668058,DCR (IRD)
f51db835-17d3-4f08-93f8-83239f506f81,Isurus oxyrinchus,2/19/2006,174.321,-38.775,MPI Tagging
f53b6540-034e-44ca-852b-d659788e0795,Isurus oxyrinchus,2/7/1997,178,-39.116667,MPI Tagging
f5406f90-d9b9-461e-b114-efeb27c41be6,Isurus oxyrinchus,2004-09-16T00:00:00Z,-51.76666641,43.39166641,
f54c1025-425f-4977-ae4e-c71b4636d35c,Isurus oxyrinchus,,-7.516805,3.8668058,DCR (IRD)
f54ea83f-ca42-4a6c-8942-4aa641448b84,Isurus oxyrinchus,2000,159.75,-29.75,Comfish_2000_2002
f5602d60-f6b4-46e1-b288-0a9030619770,Isurus oxyrinchus,2002,140.75,-38.25,Comfish_2000_2002
f5682f59-1fcb-454b-986e-b0b997820050,Isurus oxyrinchus,2004-08-23T00:00:00Z,-91.85000229,27.58333397,
